video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41
amt_gaming_vqa_dataset/AKcTm4L_Des_CallofDutyMobile_1-38_1080p_800k_hevc_nvenc,41,41,0,25,18,8,12,13,11,11,39,45,17,40,6,40,5,12,37,24,4,8,32,32,17,12,13,21,36,71,88,36,9,64,27,33,0,6,6,8,47,58,6,13
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_av1,41,41,0,26,29,51,31,56,45,38,46,22,22,39,44,49,50,35,50,54,51,29,42,31,59,49,28,50,29,50,89,12,28,24,35,69,90,60,61,41,50,57,37,73
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_1500k_av1,41,41,0,44,22,50,54,79,69,88,66,40,71,84,47,74,50,78,84,69,53,65,60,55,50,53,35,62,45,50,80,26,68,66,37,36,82,50,52,68,88,42,62,73
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_5000k_av1,41,41,0,50,43,50,27,88,72,86,69,65,64,83,64,74,50,69,83,94,56,67,56,38,78,48,28,73,48,50,91,9,71,77,38,69,69,57,54,33,69,55,38,71
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_500k_av1,41,41,0,53,18,51,87,74,78,82,70,55,50,86,42,70,50,69,75,100,43,58,69,31,22,48,70,51,37,50,90,11,71,54,48,60,89,30,50,56,74,51,14,69
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_10000k_h264_nvenc,41,39,2,55,77,unset,27,65,88,85,61,38,58,unset,45,58,50,78,80,74,46,66,59,53,71,51,17,76,45,50,81,15,72,55,33,50,57,52,53,73,51,60,30,87
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_2300k_h264_nvenc,41,40,1,40,26,51,52,89,83,85,67,37,46,82,38,56,unset,69,82,82,34,54,54,37,64,50,17,50,47,50,88,13,71,44,26,59,75,54,50,57,22,56,37,73
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_5300k_h264_nvenc,41,37,4,61,49,unset,22,68,82,92,82,50,50,82,38,40,50,88,86,85,54,72,43,40,68,44,unset,86,45,50,unset,30,74,68,29,59,64,52,52,68,65,63,31,unset
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_2000k_hevc_nvenc,41,41,0,49,25,50,48,63,78,82,63,49,71,76,46,70,50,69,81,70,55,40,63,36,37,51,84,84,43,50,92,14,71,75,27,45,100,52,52,62,72,44,48,83
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_6000k_hevc_nvenc,41,40,1,44,36,49,40,93,72,81,65,69,50,82,35,49,41,78,85,66,46,66,69,36,78,51,28,55,38,50,82,48,71,27,61,50,unset,53,53,73,80,50,36,83
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55_1080p_800k_hevc_nvenc,41,41,0,33,40,50,35,28,83,75,66,45,16,73,37,60,41,36,72,51,51,45,47,36,18,40,29,13,45,50,89,19,33,28,27,49,64,45,51,26,81,46,23,46
amt_gaming_vqa_dataset/L_15gc5EV8I_FIFA_23-42,41,39,2,3,12,31,4,2,8,26,12,19,9,11,17,0,0,26,28,0,0,15,14,13,unset,8,8,13,12,8,77,15,8,18,10,15,unset,6,19,26,50,13,9,22
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00,41,38,3,29,22,49,32,53,26,53,unset,22,41,60,18,29,59,36,42,65,25,50,48,36,unset,53,9,88,28,50,82,12,29,28,25,40,unset,60,59,42,47,47,28,78
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_1500k_av1,41,40,1,19,29,50,31,16,unset,55,45,39,30,62,19,39,29,40,35,30,35,63,50,33,73,47,26,59,39,50,85,12,29,80,23,50,19,59,60,25,76,56,19,53
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_5000k_av1,41,41,0,27,62,50,46,45,18,44,30,59,29,64,27,35,60,40,44,62,22,49,29,22,87,39,15,93,9,50,85,15,31,76,43,50,68,58,50,22,18,50,32,59
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_500k_av1,41,40,1,34,47,51,26,32,71,59,unset,47,41,55,11,21,49,41,31,52,24,53,28,22,59,44,28,59,16,50,77,28,26,73,27,36,22,57,47,28,56,44,30,44
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_10000k_h264_nvenc,41,39,2,25,unset,50,unset,32,34,55,36,66,49,48,29,22,29,50,44,50,15,55,45,31,88,49,8,87,25,50,79,8,31,64,35,46,71,58,53,38,53,68,42,59
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_2300k_h264_nvenc,41,41,0,23,40,49,22,33,73,45,34,39,30,68,4,21,29,40,50,44,15,56,46,18,87,50,9,72,30,50,89,30,30,27,24,46,54,58,50,19,26,47,20,45
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_5300k_h264_nvenc,41,39,2,34,unset,50,unset,54,74,53,37,38,41,53,9,25,50,50,33,44,4,69,27,23,99,41,10,86,26,50,80,13,40,44,28,61,52,60,59,13,17,40,26,70
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_2000k_hevc_nvenc,41,37,4,21,unset,50,unset,47,45,54,31,27,32,60,32,unset,28,50,28,50,18,56,37,unset,78,52,11,50,20,50,92,11,30,66,25,40,58,60,50,26,56,60,13,50
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_6000k_hevc_nvenc,41,36,5,24,unset,51,unset,37,65,53,30,69,32,59,8,unset,51,50,27,50,15,50,31,unset,78,38,29,59,21,50,89,9,28,86,19,50,unset,61,58,40,46,57,39,72
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_800k_hevc_nvenc,41,41,0,27,26,29,35,21,18,36,31,79,29,35,10,39,29,50,71,59,35,6,44,26,50,47,8,44,40,50,90,28,10,25,24,30,19,32,40,45,20,63,27,87
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_1000k_h264_nvenc,41,39,2,16,37,49,15,29,26,45,30,76,47,29,17,26,8,50,46,34,10,11,32,31,68,45,48,59,31,50,79,22,28,unset,27,50,29,29,41,unset,22,71,23,78
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_1000k_av1,41,41,0,25,25,48,18,12,9,31,28,26,42,29,28,23,29,31,42,50,6,45,47,26,50,51,31,59,36,50,72,13,29,54,21,50,48,28,46,56,47,57,15,71
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_3500k_hevc_nvenc,41,41,0,74,54,73,82,66,28,65,46,73,57,82,57,78,70,87,70,84,72,73,47,74,90,87,29,83,73,91,88,26,61,39,57,59,77,73,72,70,26,59,72,87
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01,41,40,1,48,34,71,73,89,45,73,50,65,71,83,48,71,71,91,81,100,53,66,59,65,unset,77,15,87,62,91,91,25,72,80,73,68,79,80,95,46,49,72,63,83
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1300k_av1,41,40,1,76,46,72,82,65,45,74,62,41,68,55,65,79,71,83,79,100,68,77,39,87,94,59,70,50,64,91,89,44,64,55,56,84,unset,72,81,71,62,51,80,75
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_3000k_av1,41,41,0,60,49,72,70,88,45,65,54,36,49,81,54,71,71,82,83,89,73,65,54,64,92,59,9,85,57,91,91,37,75,27,67,85,59,83,73,40,43,56,70,87
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_500k_av1,41,41,0,47,69,73,79,68,22,78,50,45,72,83,46,80,71,87,79,83,63,78,56,50,59,74,49,22,67,91,86,32,68,72,64,87,100,80,61,37,65,72,58,85
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1000k_h264_nvenc,41,41,0,55,45,58,36,75,24,72,64,26,87,39,63,73,71,78,81,65,73,79,40,64,78,80,9,59,42,91,79,27,50,27,67,89,63,74,93,30,27,60,77,56
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_2500k_h264_nvenc,41,40,1,67,69,74,22,100,64,74,69,59,62,82,56,73,71,69,75,unset,65,86,60,74,87,61,50,87,65,91,90,28,65,85,60,83,75,74,76,55,50,60,71,78
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_5000k_h264_nvenc,41,41,0,62,32,59,73,70,48,82,44,69,59,72,66,79,72,69,79,90,88,60,57,82,100,77,12,87,56,91,92,48,60,45,65,69,67,73,78,69,36,50,69,92
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1500k_hevc_nvenc,41,41,0,62,54,72,87,87,45,76,71,55,78,84,11,76,71,87,73,93,62,60,53,78,73,81,51,72,68,91,93,12,50,83,60,86,82,95,81,43,55,70,73,84
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_600k_hevc_nvenc,41,41,0,55,63,73,63,69,45,73,73,45,56,55,47,100,71,87,74,86,61,65,42,65,59,88,29,50,75,71,91,15,38,46,55,79,75,92,76,41,43,61,37,78
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00,41,40,1,15,33,42,23,38,19,47,29,33,49,28,31,29,29,31,54,60,4,10,44,24,unset,50,57,64,30,49,84,19,14,80,25,70,61,29,41,26,26,79,31,67
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19,41,39,2,9,9,26,23,33,29,35,34,35,36,36,18,29,8,41,37,40,5,34,39,41,unset,31,11,59,38,71,93,13,12,45,28,50,unset,26,4,18,74,57,24,50
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_1000k_av1,41,41,0,16,25,29,11,53,55,52,43,50,34,45,29,38,29,36,44,0,14,49,33,70,59,32,29,59,38,71,85,19,16,35,25,50,40,28,31,25,18,41,30,73
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_1000k_h264_nvenc,41,40,1,10,35,28,unset,43,29,56,17,25,41,30,35,13,8,40,37,40,27,47,37,38,59,29,28,55,36,71,92,14,8,31,23,41,72,27,26,25,34,62,22,41
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_800k_hevc_nvenc,41,41,0,43,10,28,24,35,44,53,22,34,50,43,35,27,29,41,51,44,17,46,36,72,50,22,30,25,29,71,79,20,30,78,26,46,55,29,29,28,63,47,26,59
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_1000k_av1,41,41,0,49,33,52,36,59,45,72,48,58,41,80,55,73,49,69,68,73,53,54,45,32,45,92,50,73,43,71,89,31,49,44,45,87,83,49,54,53,56,79,57,78
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_1000k_h264_nvenc,41,41,0,44,44,48,46,70,73,63,69,43,50,84,56,72,50,51,72,75,58,57,49,55,36,54,50,44,47,71,87,27,71,83,52,69,54,57,49,44,23,58,32,66
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_800k_hevc_nvenc,41,41,0,42,35,51,36,62,78,68,69,68,29,58,67,61,50,87,71,79,56,54,40,29,26,76,48,13,46,70,87,32,43,54,52,41,75,53,56,58,73,78,31,78
amt_gaming_vqa_dataset/aYWM3nhWeSE_SubwaySurfers_0-30,41,40,1,0,13,29,26,0,6,12,32,27,4,19,6,3,0,12,9,0,0,0,15,12,unset,6,9,13,36,29,81,8,9,18,5,19,0,0,0,24,5,29,8,13
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_800k_hevc_nvenc,41,37,4,13,unset,49,unset,39,81,59,57,54,31,56,22,unset,29,50,31,45,20,67,40,unset,50,44,29,14,35,50,82,12,27,66,23,50,50,50,47,17,68,44,25,63
amt_gaming_vqa_dataset/Gp59gQ78XZ4_Terraria_13-55,41,38,3,54,41,51,40,89,63,81,58,62,49,76,66,50,50,69,69,100,60,57,63,36,unset,48,37,69,52,50,81,36,72,unset,38,36,unset,54,51,49,82,58,44,91
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_h264_nvenc,41,41,0,19,23,50,66,11,23,37,34,46,22,35,26,42,29,31,66,50,21,41,43,16,50,47,29,22,30,49,86,27,9,9,27,82,51,50,61,57,45,41,9,50
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1300k_av1,41,40,1,38,27,28,34,13,13,65,47,70,53,53,18,2,9,31,45,57,27,53,55,37,64,32,67,59,37,29,94,29,50,4,12,45,unset,30,27,18,50,86,30,73
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_500k_av1,41,41,0,9,12,28,84,17,45,33,51,35,23,39,27,2,8,22,35,4,15,31,34,55,36,42,6,21,34,29,66,42,38,46,17,50,0,23,30,27,8,80,20,37
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1000k_h264_nvenc,41,40,1,5,11,27,28,2,27,27,49,17,13,51,unset,0,0,13,20,0,0,21,40,17,22,31,8,20,33,29,72,6,30,15,25,21,0,0,22,14,6,47,12,17
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_2500k_h264_nvenc,41,41,0,26,24,28,43,29,45,55,40,24,50,65,19,1,8,31,36,0,12,47,39,49,65,34,28,59,44,29,78,23,70,21,23,50,28,24,29,24,6,74,21,64
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_5000k_h264_nvenc,41,41,0,35,43,27,36,11,16,63,51,36,50,29,18,10,9,41,72,0,45,61,52,41,99,50,30,87,39,29,89,26,39,13,35,36,45,11,27,24,27,85,32,74
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1500k_hevc_nvenc,41,41,0,21,23,28,29,17,14,66,50,72,50,54,9,0,28,31,50,63,9,48,45,31,50,36,10,59,40,70,86,15,50,45,35,41,50,28,30,16,80,69,31,39
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_3500k_hevc_nvenc,41,41,0,14,37,28,17,8,37,59,44,63,50,57,8,0,29,31,34,0,31,46,56,26,72,41,29,59,45,29,75,11,60,9,17,50,0,13,27,26,12,90,31,41
