video_name,most_common_clarity,most_common_artifacts,most_common_immersion,highly_clear_count,moderately_clear_count,minimally_clear_count,no_artifacts_count,minor_artifacts_count,severe_artifacts_count,high_immersion_count,moderate_immersion_count,low_immersion_count
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58,Highly Clear,No visible artifacts,High level of immersion,23,7,3,19,10,4,21,9,3
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1000k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,12,17,5,10,18,6,10,18,6
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1300k_av1,Highly Clear,No visible artifacts,High level of immersion,22,11,1,18,14,2,19,14,1
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_1500k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,18,13,3,17,15,2,16,16,2
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_2500k_h264_nvenc,Highly Clear,Minor Artifacts Present,High level of immersion,20,11,2,14,16,3,19,11,3
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_3000k_av1,Highly Clear,No visible artifacts,High level of immersion,26,7,1,19,13,2,21,11,2
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_3500k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,22,12,0,23,10,1,21,10,3
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_5000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,24,9,1,19,13,2,20,13,1
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,9,20,5,8,18,8,9,18,7
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_600k_hevc_nvenc,Highly Clear,Minor Artifacts Present,Moderate level of immersion,14,14,6,10,15,9,9,18,7
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25,Minimally Clear,Minor Artifacts Present,Low level of immersion,3,13,16,2,15,15,1,15,16
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,9,22,4,8,22,4,8,22
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1300k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,4,14,16,4,14,16,5,13,16
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1500k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Low level of immersion,3,19,12,2,16,16,3,15,16
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_2500k_h264_nvenc,Minimally Clear,Minor Artifacts Present,Low level of immersion,5,13,16,4,16,14,5,14,15
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_3000k_av1,Moderately Clear,Severe Artifacts Present,Low level of immersion,7,14,13,9,10,15,7,13,14
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_3500k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,6,15,13,5,17,12,6,15,13
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_5000k_h264_nvenc,Minimally Clear,Minor Artifacts Present,Low level of immersion,8,10,16,5,16,13,7,13,14
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_500k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,11,23,2,11,21,2,9,23
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,12,20,2,8,24,3,11,20
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28,Highly Clear,No visible artifacts,High level of immersion,22,8,3,22,8,3,20,9,4
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_10000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,20,10,3,19,10,4,20,9,4
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_1500k_av1,Moderately Clear,No visible artifacts,Moderate level of immersion,16,17,1,17,14,3,14,18,2
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_2000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,19,13,2,18,14,2,21,11,2
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_2300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,19,14,1,20,12,2,19,13,2
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_5000k_av1,Highly Clear,No visible artifacts,High level of immersion,18,15,1,16,16,2,17,15,2
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,9,16,9,11,13,10,10,15,9
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_5300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,20,11,3,20,12,2,19,12,3
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_6000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,20,14,0,19,14,1,20,13,1
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,10,15,9,10,13,11,10,13,11
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,6,20,7,9,18,6,6,20,7
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_1000k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,4,23,7,4,23,7,2,22,10
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_1300k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,7,21,6,5,25,4,7,22,5
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_1500k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,6,21,7,5,22,7,4,19,11
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_2500k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,5,22,7,7,21,6,6,22,6
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_3000k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,7,21,6,6,22,6,6,23,5
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_3500k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,7,19,8,5,22,7,7,16,11
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_5000k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,8,19,7,8,18,8,8,16,10
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,9,13,12,4,19,11,6,15,13
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_600k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,3,16,15,7,14,13,4,16,14
amt_gaming_vqa_dataset/VdxZYjnx6Xw_StardewValley_25-58,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,13,16,3,14,16,2,12,17,3
amt_gaming_vqa_dataset/fSNQTOGeC3M_GarrysMod_19-15,Minimally Clear,Minor Artifacts Present,Low level of immersion,7,11,15,2,17,14,5,13,15
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_13-15,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,15,15,3,10,19,4,9,19
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_13-15_480p_1000k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,4,11,19,4,11,19,4,13,17
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_13-15_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,5,10,19,3,12,19,3,13,18
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_13-15_480p_800k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Moderate level of immersion,5,12,17,4,14,16,5,15,14
amt_gaming_vqa_dataset/llMU1DXmfuU_CallofDutyMobile_17-00,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,4,29,1,3,29,2,3,28
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,14,17,2,12,15,6,11,16,6
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_10000k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,13,17,3,12,18,3,15,15,3
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_1500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,12,16,6,10,17,7,10,16,8
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_2000k_hevc_nvenc,Highly Clear,Minor Artifacts Present,High level of immersion,12,12,10,10,15,9,13,11,10
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_2300k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Moderate level of immersion,9,10,15,11,9,14,9,13,12
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_5000k_av1,Highly Clear,No visible artifacts,High level of immersion,17,13,4,20,10,4,18,11,5
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_500k_av1,Moderately Clear,Severe Artifacts Present,Moderate level of immersion,5,16,13,4,12,18,4,16,14
